Year,Month,Product,Region,Sales_Units,Revenue,Profit_Margin
2022,Apr,Tablets,South,85,91715,0.336
2022,Apr,Tablets,East,338,472862,0.175
2022,Apr,Tablets,West,337,375081,0.264
2022,Apr,Tablets,Central,93,23715,0.223
2022,Apr,Headphones,North,489,405381,0.281
2022,Apr,Headphones,South,312,170352,0.211
2022,Apr,Headphones,East,232,179800,0.319
2022,Apr,Headphones,West,441,641214,0.23
2022,Apr,Headphones,Central,134,30150,0.312
2022,Apr,Watches,North,437,283613,0.176
2022,Apr,Watches,South,190,161500,0.303
2022,Apr,Watches,East,277,286418,0.244
2022,Apr,Watches,West,166,127986,0.234
2022,Apr,Watches,Central,381,445389,0.172
2022,May,Laptops,North,436,253316,0.185
2022,May,Laptops,South,130,52260,0.253
2022,May,Laptops,East,426,615996,0.205
2022,May,Laptops,West,553,412538,0.191
2022,May,Laptops,Central,312,443976,0.298
2022,May,Smartphones,North,678,921402,0.33
2022,May,Smartphones,South,487,287817,0.222
2022,May,Smartphones,East,255,325635,0.155
2022,May,Smartphones,West,484,132616,0.204
2022,May,Smartphones,Central,535,364335,0.173
2022,May,Tablets,North,270,282150,0.234
2022,May,Tablets,South,152,89832,0.35
2022,May,Tablets,East,88,122232,0.162
2022,May,Tablets,West,304,111872,0.32
2022,May,Tablets,Central,281,196138,0.251
2022,May,Headphones,North,241,264136,0.231
2022,May,Headphones,South,282,359832,0.217
2022,May,Headphones,East,258,86430,0.297
2022,May,Headphones,West,435,328860,0.21
2022,May,Headphones,Central,304,212192,0.189
2022,May,Watches,North,134,186126,0.22
2022,May,Watches,South,236,123428,0.3
2022,May,Watches,East,376,315464,0.34
2022,May,Watches,West,311,126577,0.204
2022,May,Watches,Central,439,192282,0.263
2022,Jun,Laptops,North,310,406410,0.183
2022,Jun,Laptops,South,306,145044,0.254
2022,Jun,Laptops,East,318,409902,0.168
2022,Jun,Laptops,West,339,109836,0.304
2022,Jun,Laptops,Central,464,299744,0.159
2022,Jun,Smartphones,North,451,145673,0.207
2022,Jun,Smartphones,South,452,602968,0.2
2022,Jun,Smartphones,East,225,310725,0.263
2022,Jun,Smartphones,West,480,643680,0.168
2022,Jun,Smartphones,Central,337,435067,0.153
2022,Jun,Tablets,North,165,164340,0.248
2022,Jun,Tablets,South,294,230496,0.349
2022,Jun,Tablets,East,188,229924,0.208
2022,Jun,Tablets,West,217,187705,0.255
2022,Jun,Tablets,Central,268,314900,0.322
2022,Jun,Headphones,North,104,43888,0.198
2022,Jun,Headphones,South,304,300048,0.323
2022,Jun,Headphones,East,128,116736,0.349
2022,Jun,Headphones,West,136,108936,0.151
2022,Jun,Headphones,Central,332,261948,0.22
2022,Jun,Watches,North,92,52808,0.187
2022,Jun,Watches,South,324,413424,0.228
2022,Jun,Watches,East,238,341530,0.345
2022,Jun,Watches,West,101,53732,0.266
2022,Jun,Watches,Central,335,415065,0.153
2022,Jul,Laptops,North,261,311373,0.307
2022,Jul,Laptops,South,372,270072,0.181
2022,Jul,Laptops,East,155,71300,0.312
2022,Jul,Laptops,West,427,624701,0.31
2022,Jul,Laptops,Central,267,330813,0.215
2022,Jul,Smartphones,North,489,452814,0.213
2022,Jul,Smartphones,South,230,87400,0.343
2022,Jul,Smartphones,East,543,783006,0.223
2022,Jul,Smartphones,West,590,283790,0.278
2022,Jul,Smartphones,Central,175,35700,0.316
2022,Jul,Tablets,North,117,69381,0.337
2022,Jul,Tablets,South,243,59049,0.181
2022,Jul,Tablets,East,236,248508,0.298
2022,Jul,Tablets,West,239,149375,0.229
2022,Jul,Tablets,Central,200,55600,0.333
2022,Jul,Headphones,North,157,135491,0.247
2022,Jul,Headphones,South,204,259692,0.28
2022,Jul,Headphones,East,87,30276,0.337
2022,Jul,Headphones,West,360,478800,0.229
2022,Jul,Headphones,Central,310,119350,0.167
2022,Jul,Watches,North,164,168756,0.246
2022,Jul,Watches,South,250,370000,0.28
2022,Jul,Watches,East,74,84804,0.319
2022,Jul,Watches,West,174,166170,0.288
2022,Jul,Watches,Central,200,177000,0.343
2022,Aug,Laptops,North,252,223272,0.316
2022,Aug,Laptops,South,598,638066,0.196
2022,Aug,Laptops,East,406,572054,0.32
2022,Aug,Laptops,West,582,832842,0.349
2022,Aug,Laptops,Central,291,388194,0.257
2022,Aug,Smartphones,North,691,228721,0.318
2022,Aug,Smartphones,South,282,245904,0.226
2022,Aug,Smartphones,East,261,61335,0.224
2022,Aug,Smartphones,West,586,247292,0.327
2022,Aug,Smartphones,Central,510,169830,0.154
2022,Aug,Tablets,North,160,140800,0.205
2022,Aug,Tablets,South,232,276776,0.278
2022,Aug,Tablets,East,105,109200,0.243
2022,Aug,Tablets,West,234,220194,0.303
2022,Aug,Tablets,Central,399,268128,0.236
2022,Aug,Headphones,North,448,481600,0.218
2022,Aug,Headphones,South,381,90297,0.156
2022,Aug,Headphones,East,241,292092,0.317
2022,Aug,Headphones,West,202,48682,0.196
2022,Aug,Headphones,Central,165,188430,0.152
2022,Aug,Watches,North,123,86223,0.279
2022,Aug,Watches,South,225,123975,0.346
2022,Aug,Watches,East,123,162360,0.193
2022,Aug,Watches,West,225,291825,0.253
2022,Aug,Watches,Central,390,575250,0.246
2022,Sep,Laptops,North,469,453054,0.166
2022,Sep,Laptops,South,429,420849,0.203
2022,Sep,Laptops,East,510,528360,0.151
2022,Sep,Laptops,West,243,227934,0.275
2022,Sep,Laptops,Central,483,505218,0.317
2022,Sep,Smartphones,North,748,635052,0.235
2022,Sep,Smartphones,South,633,273456,0.291
2022,Sep,Smartphones,East,714,838950,0.267
2022,Sep,Smartphones,West,733,423674,0.316
2022,Sep,Smartphones,Central,720,750960,0.157
2022,Sep,Tablets,North,220,150480,0.276
2022,Sep,Tablets,South,226,80456,0.208
2022,Sep,Tablets,East,240,335520,0.207
2022,Sep,Tablets,West,138,40710,0.307
2022,Sep,Tablets,Central,388,137352,0.275
2022,Sep,Headphones,North,388,177316,0.319
2022,Sep,Headphones,South,429,623766,0.336
2022,Sep,Headphones,East,260,100100,0.297
2022,Sep,Headphones,West,381,421386,0.214
2022,Sep,Headphones,Central,126,185094,0.3
2022,Sep,Watches,North,435,174435,0.327
2022,Sep,Watches,South,231,304227,0.288
2022,Sep,Watches,East,394,180452,0.18
2022,Sep,Watches,West,121,148709,0.247
2022,Sep,Watches,Central,134,41674,0.214
2022,Oct,Laptops,North,372,258912,0.193
2022,Oct,Laptops,South,472,200600,0.183
2022,Oct,Laptops,East,378,512190,0.323
2022,Oct,Laptops,West,483,535647,0.273
2022,Oct,Laptops,Central,199,85371,0.269
2022,Oct,Smartphones,North,738,351288,0.239
2022,Oct,Smartphones,South,462,158466,0.259
2022,Oct,Smartphones,East,417,543351,0.155
2022,Oct,Smartphones,West,610,227530,0.182
2022,Oct,Smartphones,Central,397,301323,0.157
2022,Oct,Tablets,North,362,198376,0.34
2022,Oct,Tablets,South,351,137943,0.19
2022,Oct,Tablets,East,226,105090,0.249
2022,Oct,Tablets,West,228,247380,0.183
2022,Oct,Tablets,Central,298,195488,0.188
2022,Oct,Headphones,North,322,242466,0.334
2022,Oct,Headphones,South,375,425625,0.313
2022,Oct,Headphones,East,346,349806,0.209
2022,Oct,Headphones,West,402,137886,0.344
2022,Oct,Headphones,Central,450,637200,0.298
2022,Oct,Watches,North,426,373176,0.161
2022,Oct,Watches,South,328,247640,0.164
2022,Oct,Watches,East,421,178925,0.326
2022,Oct,Watches,West,402,271350,0.341
2022,Oct,Watches,Central,99,75339,0.168
2022,Nov,Laptops,North,584,448512,0.188
2022,Nov,Laptops,South,609,185745,0.186
2022,Nov,Laptops,East,482,647326,0.258
2022,Nov,Laptops,West,287,273798,0.258
2022,Nov,Laptops,Central,618,682272,0.222
2022,Nov,Smartphones,North,317,381351,0.274
2022,Nov,Smartphones,South,974,1448338,0.189
2022,Nov,Smartphones,East,1008,457632,0.274
2022,Nov,Smartphones,West,705,180480,0.165
2022,Nov,Smartphones,Central,348,441612,0.327
2022,Nov,Tablets,North,524,225844,0.303
2022,Nov,Tablets,South,165,205590,0.246
2022,Nov,Tablets,East,479,151843,0.208
2022,Nov,Tablets,West,210,268380,0.329
2022,Nov,Tablets,Central,407,190069,0.243
2022,Nov,Headphones,North,371,321657,0.161
2022,Nov,Headphones,South,442,278460,0.243
2022,Nov,Headphones,East,208,63648,0.151
2022,Nov,Headphones,West,401,209322,0.162
2022,Nov,Headphones,Central,292,348648,0.308
2022,Nov,Watches,North,514,314054,0.228
2022,Nov,Watches,South,627,939246,0.347
2022,Nov,Watches,East,212,52152,0.336
2022,Nov,Watches,West,378,566622,0.169
2022,Nov,Watches,Central,288,288864,0.259
2022,Dec,Laptops,North,608,505248,0.269
2022,Dec,Laptops,South,243,338013,0.21
2022,Dec,Laptops,East,243,224289,0.299
2022,Dec,Laptops,West,655,303920,0.279
2022,Dec,Laptops,Central,596,537592,0.154
2022,Dec,Smartphones,North,695,267575,0.248
2022,Dec,Smartphones,South,1041,1483425,0.22
2022,Dec,Smartphones,East,1039,783406,0.334
2022,Dec,Smartphones,West,888,884448,0.334
2022,Dec,Smartphones,Central,300,330000,0.211
2022,Dec,Tablets,North,405,565785,0.336
2022,Dec,Tablets,South,357,346647,0.187
2022,Dec,Tablets,East,499,640716,0.297
2022,Dec,Tablets,West,280,86800,0.329
2022,Dec,Tablets,Central,114,140904,0.183
2022,Dec,Headphones,North,603,279189,0.246
2022,Dec,Headphones,South,606,873852,0.2
2022,Dec,Headphones,East,554,361762,0.23
2022,Dec,Headphones,West,466,611392,0.322
2022,Dec,Headphones,Central,439,242767,0.229
2022,Dec,Watches,North,307,378531,0.156
2022,Dec,Watches,South,440,487960,0.292
2022,Dec,Watches,East,337,283417,0.235
2022,Dec,Watches,West,420,299040,0.264
2022,Dec,Watches,Central,158,232734,0.218
2023,Jan,Laptops,North,284,425432,0.269
2023,Jan,Laptops,South,288,425952,0.257
2023,Jan,Laptops,East,232,86304,0.286
2023,Jan,Laptops,West,187,130339,0.264
2023,Jan,Laptops,Central,202,153520,0.258
2023,Jan,Smartphones,North,669,437526,0.35
2023,Jan,Smartphones,South,417,106752,0.236
2023,Jan,Smartphones,East,586,670970,0.248
2023,Jan,Smartphones,West,489,152079,0.215
2023,Jan,Smartphones,Central,453,487428,0.275
2023,Jan,Tablets,North,365,466835,0.223
2023,Jan,Tablets,South,227,289879,0.346
2023,Jan,Tablets,East,313,379356,0.231
2023,Jan,Tablets,West,255,370005,0.277
2023,Jan,Tablets,Central,248,250232,0.231
2023,Jan,Headphones,North,383,266185,0.283
2023,Jan,Headphones,South,287,62279,0.233
2023,Jan,Headphones,East,148,122248,0.312
2023,Jan,Headphones,West,309,126690,0.204
2023,Jan,Headphones,Central,380,126160,0.304
2023,Jan,Watches,North,354,109740,0.19
2023,Jan,Watches,South,303,333300,0.344
2023,Jan,Watches,East,416,440960,0.222
2023,Jan,Watches,West,369,515124,0.208
2023,Jan,Watches,Central,339,395613,0.293
2023,Feb,Laptops,North,330,93390,0.253
2023,Feb,Laptops,South,214,306448,0.274
2023,Feb,Laptops,East,189,81837,0.273
2023,Feb,Laptops,West,573,600504,0.255
2023,Feb,Laptops,Central,240,241440,0.211
2023,Feb,Smartphones,North,378,116802,0.333
2023,Feb,Smartphones,South,708,973500,0.314
2023,Feb,Smartphones,East,273,315042,0.151
2023,Feb,Smartphones,West,349,303979,0.243
2023,Feb,Smartphones,Central,168,216720,0.174
2023,Feb,Tablets,North,112,157584,0.331
2023,Feb,Tablets,South,348,404376,0.204
2023,Feb,Tablets,East,135,97470,0.267
2023,Feb,Tablets,West,322,152306,0.292
2023,Feb,Tablets,Central,123,133701,0.249
2023,Feb,Headphones,North,470,390570,0.232
2023,Feb,Headphones,South,354,132750,0.192
2023,Feb,Headphones,East,358,165038,0.159
2023,Feb,Headphones,West,470,512300,0.338
2023,Feb,Headphones,Central,172,174408,0.17
2023,Feb,Watches,North,360,487800,0.15
2023,Feb,Watches,South,211,174497,0.154
2023,Feb,Watches,East,119,86989,0.222
2023,Feb,Watches,West,234,308178,0.164
2023,Feb,Watches,Central,433,353328,0.204
2023,Mar,Laptops,North,219,89352,0.265
2023,Mar,Laptops,South,481,699855,0.231
2023,Mar,Laptops,East,591,364647,0.222
2023,Mar,Laptops,West,492,520536,0.245
2023,Mar,Laptops,Central,255,332010,0.264
2023,Mar,Smartphones,North,600,456600,0.3
2023,Mar,Smartphones,South,535,609900,0.22
2023,Mar,Smartphones,East,361,336813,0.334
2023,Mar,Smartphones,West,304,298224,0.272
2023,Mar,Smartphones,Central,189,150444,0.317
2023,Mar,Tablets,North,260,100100,0.194
2023,Mar,Tablets,South,124,106020,0.315
2023,Mar,Tablets,East,392,304976,0.343
2023,Mar,Tablets,West,163,100897,0.283
2023,Mar,Tablets,Central,210,205380,0.173
2023,Mar,Headphones,North,179,251674,0.171
2023,Mar,Headphones,South,269,144991,0.177
2023,Mar,Headphones,East,106,130804,0.281
2023,Mar,Headphones,West,232,255200,0.241
2023,Mar,Headphones,Central,153,156366,0.304
2023,Mar,Watches,North,400,323200,0.294
2023,Mar,Watches,South,116,144652,0.219
2023,Mar,Watches,East,207,114885,0.279
2023,Mar,Watches,West,224,55776,0.173
2023,Mar,Watches,Central,443,289722,0.228
2023,Apr,Laptops,North,520,450840,0.215
2023,Apr,Laptops,South,522,451530,0.201
2023,Apr,Laptops,East,223,101911,0.242
2023,Apr,Laptops,West,334,299598,0.312
2023,Apr,Laptops,Central,234,188136,0.192
2023,Apr,Smartphones,North,151,76104,0.174
2023,Apr,Smartphones,South,576,493056,0.205
2023,Apr,Smartphones,East,541,373290,0.237
2023,Apr,Smartphones,West,433,470238,0.178
2023,Apr,Smartphones,Central,435,126150,0.267
2023,Apr,Tablets,North,298,149000,0.272
2023,Apr,Tablets,South,338,287638,0.225
2023,Apr,Tablets,East,250,54250,0.226
2023,Apr,Tablets,West,156,147420,0.188
2023,Apr,Tablets,Central,346,213482,0.28
2023,Apr,Headphones,North,153,122094,0.167
2023,Apr,Headphones,South,222,137418,0.21
2023,Apr,Headphones,East,296,222000,0.186
2023,Apr,Headphones,West,327,477420,0.323
2023,Apr,Headphones,Central,420,369180,0.288
2023,Apr,Watches,North,149,122478,0.276
2023,Apr,Watches,South,277,160660,0.247
2023,Apr,Watches,East,361,220210,0.164
2023,Apr,Watches,West,100,64600,0.271
2023,Apr,Watches,Central,201,115374,0.21
2023,May,Laptops,North,583,487971,0.157
2023,May,Laptops,South,177,68145,0.261
2023,May,Laptops,East,582,228726,0.182
2023,May,Laptops,West,570,277020,0.196
2023,May,Laptops,Central,372,167028,0.32
2023,May,Smartphones,North,184,91816,0.215
2023,May,Smartphones,South,594,390258,0.228
2023,May,Smartphones,East,694,636398,0.309
2023,May,Smartphones,West,318,97626,0.31
2023,May,Smartphones,Central,399,183540,0.325
2023,May,Tablets,North,288,424512,0.215
2023,May,Tablets,South,180,257220,0.28
2023,May,Tablets,East,305,77165,0.242
2023,May,Tablets,West,188,99452,0.184
2023,May,Tablets,Central,304,101840,0.165
2023,May,Headphones,North,320,336320,0.157
2023,May,Headphones,South,458,499678,0.208
2023,May,Headphones,East,215,186620,0.22
2023,May,Headphones,West,368,390080,0.233
2023,May,Headphones,Central,418,610698,0.183
2023,May,Watches,North,122,36844,0.262
2023,May,Watches,South,341,149358,0.268
2023,May,Watches,East,201,217281,0.175
2023,May,Watches,West,258,280446,0.226
2023,May,Watches,Central,414,411102,0.224
2023,Jun,Laptops,North,471,695196,0.176
2023,Jun,Laptops,South,142,198658,0.179
2023,Jun,Laptops,East,157,186359,0.199
2023,Jun,Laptops,West,98,102998,0.156
2023,Jun,Laptops,Central,252,364392,0.317
2023,Jun,Smartphones,North,583,865755,0.203
2023,Jun,Smartphones,South,588,754992,0.274
2023,Jun,Smartphones,East,279,62217,0.158
2023,Jun,Smartphones,West,333,184815,0.233
2023,Jun,Smartphones,Central,194,44232,0.326
2023,Jun,Tablets,North,124,75392,0.322
2023,Jun,Tablets,South,98,134848,0.224
2023,Jun,Tablets,East,124,153140,0.249
2023,Jun,Tablets,West,284,243104,0.231
2023,Jun,Tablets,Central,104,135720,0.224
2023,Jun,Headphones,North,351,224640,0.2
2023,Jun,Headphones,South,376,85352,0.237
2023,Jun,Headphones,East,92,48944,0.172
2023,Jun,Headphones,West,122,38186,0.259
2023,Jun,Headphones,Central,375,352875,0.286
2023,Jun,Watches,North,218,234786,0.16
2023,Jun,Watches,South,311,355162,0.178
2023,Jun,Watches,East,158,234156,0.312
2023,Jun,Watches,West,294,78498,0.258
2023,Jun,Watches,Central,229,212741,0.293
2023,Jul,Laptops,North,465,524985,0.203
2023,Jul,Laptops,South,437,180918,0.203
2023,Jul,Laptops,East,342,325242,0.294
2023,Jul,Laptops,West,189,137403,0.151
2023,Jul,Laptops,Central,110,99990,0.252
2023,Jul,Smartphones,North,146,109938,0.321
2023,Jul,Smartphones,South,586,813368,0.317
2023,Jul,Smartphones,East,126,158130,0.32
2023,Jul,Smartphones,West,470,525460,0.328
2023,Jul,Smartphones,Central,331,425004,0.255
2023,Jul,Tablets,North,308,245476,0.346
2023,Jul,Tablets,South,117,113841,0.254
2023,Jul,Tablets,East,319,405130,0.252
2023,Jul,Tablets,West,123,76875,0.171
2023,Jul,Tablets,Central,241,172074,0.264
2023,Jul,Headphones,North,278,261320,0.3
2023,Jul,Headphones,South,261,136242,0.15
2023,Jul,Headphones,East,104,27560,0.156
2023,Jul,Headphones,West,335,77050,0.194
2023,Jul,Headphones,Central,132,81048,0.162
2023,Jul,Watches,North,271,343899,0.285
2023,Jul,Watches,South,341,500929,0.192
2023,Jul,Watches,East,324,430272,0.308
2023,Jul,Watches,West,288,374400,0.344
2023,Jul,Watches,Central,191,148407,0.289
2023,Aug,Laptops,North,188,249476,0.238
2023,Aug,Laptops,South,379,488910,0.251
2023,Aug,Laptops,East,567,246078,0.201
2023,Aug,Laptops,West,585,747045,0.342
2023,Aug,Laptops,Central,406,126266,0.234
2023,Aug,Smartphones,North,604,295356,0.226
2023,Aug,Smartphones,South,735,574035,0.212
2023,Aug,Smartphones,East,495,495495,0.18
2023,Aug,Smartphones,West,672,305088,0.182
2023,Aug,Smartphones,Central,252,72576,0.157
2023,Aug,Tablets,North,193,139346,0.263
2023,Aug,Tablets,South,312,346008,0.309
2023,Aug,Tablets,East,355,508005,0.33
2023,Aug,Tablets,West,367,449208,0.302
2023,Aug,Tablets,Central,384,394368,0.349
2023,Aug,Headphones,North,493,627589,0.155
2023,Aug,Headphones,South,340,78540,0.176
2023,Aug,Headphones,East,333,415917,0.206
2023,Aug,Headphones,West,160,120320,0.288
2023,Aug,Headphones,Central,454,180238,0.201
2023,Aug,Watches,North,272,242896,0.215
2023,Aug,Watches,South,275,95150,0.167
2023,Aug,Watches,East,132,127908,0.326
2023,Aug,Watches,West,180,161640,0.261
2023,Aug,Watches,Central,427,429135,0.233
2023,Sep,Laptops,North,144,145296,0.223
2023,Sep,Laptops,South,594,837540,0.199
2023,Sep,Laptops,East,158,42344,0.301
2023,Sep,Laptops,West,240,267120,0.324
2023,Sep,Laptops,Central,182,65338,0.34
2023,Sep,Smartphones,North,219,302658,0.324
2023,Sep,Smartphones,South,517,373274,0.215
2023,Sep,Smartphones,East,381,204978,0.238
2023,Sep,Smartphones,West,573,785583,0.256
2023,Sep,Smartphones,Central,303,306333,0.264
2023,Sep,Tablets,North,308,97944,0.153
2023,Sep,Tablets,South,102,123624,0.216
2023,Sep,Tablets,East,367,366633,0.306
2023,Sep,Tablets,West,120,76080,0.23
2023,Sep,Tablets,Central,123,138990,0.218
2023,Sep,Headphones,North,411,539232,0.244
2023,Sep,Headphones,South,417,398652,0.2
2023,Sep,Headphones,East,339,304761,0.312
2023,Sep,Headphones,West,322,416346,0.331
2023,Sep,Headphones,Central,279,392553,0.291
2023,Sep,Watches,North,297,141075,0.257
2023,Sep,Watches,South,320,92480,0.238
2023,Sep,Watches,East,443,268901,0.345
2023,Sep,Watches,West,418,229900,0.287
2023,Sep,Watches,Central,232,159152,0.18
2023,Oct,Laptops,North,388,318160,0.232
2023,Oct,Laptops,South,234,179946,0.152
2023,Oct,Laptops,East,541,543705,0.32
2023,Oct,Laptops,West,308,300608,0.182
2023,Oct,Laptops,Central,132,122100,0.343
2023,Oct,Smartphones,North,369,518445,0.263
2023,Oct,Smartphones,South,271,195933,0.267
2023,Oct,Smartphones,East,213,271362,0.161
2023,Oct,Smartphones,West,279,213993,0.261
2023,Oct,Smartphones,Central,250,302750,0.215
2023,Oct,Tablets,North,114,155724,0.153
2023,Oct,Tablets,South,190,185820,0.245
2023,Oct,Tablets,East,203,298207,0.238
2023,Oct,Tablets,West,386,183736,0.203
2023,Oct,Tablets,Central,365,327405,0.315
2023,Oct,Headphones,North,319,392051,0.292
2023,Oct,Headphones,South,211,90097,0.347
2023,Oct,Headphones,East,116,24476,0.321
2023,Oct,Headphones,West,279,75051,0.327
2023,Oct,Headphones,Central,151,125028,0.212
2023,Oct,Watches,North,326,360230,0.284
2023,Oct,Watches,South,146,110084,0.157
2023,Oct,Watches,East,332,351256,0.276
2023,Oct,Watches,West,207,253575,0.257
2023,Oct,Watches,Central,90,47700,0.276
2023,Nov,Laptops,North,376,363592,0.304
2023,Nov,Laptops,South,406,213962,0.345
2023,Nov,Laptops,East,799,230911,0.272
2023,Nov,Laptops,West,236,296888,0.288
2023,Nov,Laptops,Central,235,75905,0.17
2023,Nov,Smartphones,North,701,565707,0.172
2023,Nov,Smartphones,South,877,1226923,0.293
2023,Nov,Smartphones,East,928,189312,0.322
2023,Nov,Smartphones,West,892,1277344,0.186
2023,Nov,Smartphones,Central,258,241746,0.198
2023,Nov,Tablets,North,140,206500,0.338
2023,Nov,Tablets,South,213,260925,0.343
2023,Nov,Tablets,East,115,76705,0.293
2023,Nov,Tablets,West,455,671125,0.172
2023,Nov,Tablets,Central,437,601749,0.326
2023,Nov,Headphones,North,658,516530,0.321
2023,Nov,Headphones,South,397,281076,0.283
2023,Nov,Headphones,East,548,306332,0.346
2023,Nov,Headphones,West,159,237864,0.321
2023,Nov,Headphones,Central,201,181302,0.27
2023,Nov,Watches,North,360,309600,0.169
2023,Nov,Watches,South,228,101460,0.153
2023,Nov,Watches,East,574,431074,0.214
2023,Nov,Watches,West,539,203742,0.238
2023,Nov,Watches,Central,244,212524,0.335
2023,Dec,Laptops,North,194,258990,0.187
2023,Dec,Laptops,South,310,231260,0.341
2023,Dec,Laptops,East,467,380605,0.325
2023,Dec,Laptops,West,371,503447,0.219
2023,Dec,Laptops,Central,542,121408,0.336
2023,Dec,Smartphones,North,877,376233,0.298
2023,Dec,Smartphones,South,1001,1088087,0.255
2023,Dec,Smartphones,East,768,507648,0.277
2023,Dec,Smartphones,West,426,568284,0.308
2023,Dec,Smartphones,Central,352,376288,0.186
2023,Dec,Tablets,North,439,476315,0.349
2023,Dec,Tablets,South,481,378066,0.153
2023,Dec,Tablets,East,148,151700,0.297
2023,Dec,Tablets,West,505,559035,0.202
2023,Dec,Tablets,Central,344,79808,0.332
2023,Dec,Headphones,North,288,428544,0.281
2023,Dec,Headphones,South,389,562105,0.276
2023,Dec,Headphones,East,525,192150,0.218
2023,Dec,Headphones,West,558,130572,0.195
2023,Dec,Headphones,Central,578,586670,0.286
2023,Dec,Watches,North,520,688480,0.309
2023,Dec,Watches,South,321,248775,0.157
2023,Dec,Watches,East,589,172577,0.25
2023,Dec,Watches,West,554,691946,0.296
2023,Dec,Watches,Central,187,202334,0.34
